43770,Mora La Nova,Cataluna,CT,Tarragona,41.1,0.65
43771,Riudecanyes,Cataluna,CT,Tarragona,411.333,9.667
43772,Botarell,Cataluna,CT,Tarragona,411.333,1
43773,L Argentera,Cataluna,CT,Tarragona,411.333,9.167
43773,Duesaigues,Cataluna,CT,Tarragona,411.333,9.167
43774,Pradell,Cataluna,CT,Tarragona,41.15,8.833
43774,La Torre De Fontaubella,Cataluna,CT,Tarragona,411.167,8.667
43775,Marça,Cataluna,CT,Tarragona,411.208,8.521
43776,Capçanes,Cataluna,CT,Tarragona,41.1,7.833
43777,Els Guiamets,Cataluna,CT,Tarragona,41.1,0.75
43780,Gandesa,Cataluna,CT,Tarragona,41.05,4.333
43781,La Fatarella,Cataluna,CT,Tarragona,411.667,4.833
43782,Vilalba Dels Arcs,Cataluna,CT,Tarragona,411.167,4.167
43783,La Pobla De Massaluca,Cataluna,CT,Tarragona,411.833,0.35
43784,Corbera D Ebre,Cataluna,CT,Tarragona,410.929,3.762
43785,Bot,Cataluna,CT,Tarragona,41,3.833
43786,Batea,Cataluna,CT,Tarragona,41.1,3.167
43787,Caseres,Cataluna,CT,Tarragona,410.333,0.25
43790,Riba-Roja D Ebre,Cataluna,CT,Tarragona,411.833,575
43791,Asco,Cataluna,CT,Tarragona,411.833,5.667
43792,Vinebre,Cataluna,CT,Tarragona,411.833,5.833
43792,La Torre De L Espanyol,Cataluna,CT,Tarragona,411.833,5.833
43800,Valls,Cataluna,CT,Tarragona,412.833,1.25
43810,El Pla De Santa Maria,Cataluna,CT,Tarragona,413.303,1.3606
43811,Cabra Del Camp,Cataluna,CT,Tarragona,41.4,1.2833
43811,Figuerola Del Camp,Cataluna,CT,Tarragona,41.4,1.2833
43812,Brafim,Cataluna,CT,Tarragona,412.667,1.3333
43812,Montferri,Cataluna,CT,Tarragona,412.667,1.3667
43812,Can Ferrer De La Cogullada,Cataluna,CT,Tarragona,412.767,1.3533
43812,Rodonya,Cataluna,CT,Tarragona,412.833,1.4
43812,Vilardida,Cataluna,CT,Tarragona,412.833,1.3667
43812,Puigpelat,Cataluna,CT,Tarragona,412.833,1.3
43813,Fontscaldes,Cataluna,CT,Tarragona,41.3,1.3
43813,Alio,Cataluna,CT,Tarragona,41.3,1.3
43813,Miramar,Cataluna,CT,Tarragona,41.3,1.3
43813,Masmolets,Cataluna,CT,Tarragona,41.3,1.3
43814,Vila-Rodona,Cataluna,CT,Tarragona,413.303,1.3606
43815,Aiguamurcia,Cataluna,CT,Tarragona,413.333,1.3667
43815,Cal Canonge,Cataluna,CT,Tarragona,413.417,1.3833
43815,Urbanizacion De Els Manantials,Cataluna,CT,Tarragona,413.417,1.3833
43815,Les Destres,Cataluna,CT,Tarragona,413.417,1.3833
43815,Masbarrat,Cataluna,CT,Tarragona,413.417,1.3833
43815,L Alba,Cataluna,CT,Tarragona,413.417,1.3833
43815,Santes Creus,Cataluna,CT,Tarragona,413.417,1.3833
43815,Les Pobles,Cataluna,CT,Tarragona,41.35,1.4
43816,Parador El Rovello,Cataluna,CT,Tarragona,414.333,1.425
43816,Esblada,Cataluna,CT,Tarragona,41.45,1.45
43816,Querol,Cataluna,CT,Tarragona,414.167,1.4
43817,El Pont D Armentera,Cataluna,CT,Tarragona,413.303,1.3606
43817,La Planeta,Cataluna,CT,Tarragona,413.303,1.3606
43820,Calafell,Cataluna,CT,Tarragona,411.833,1.5667
43830,Torredembarra,Cataluna,CT,Tarragona,41.15,1.4
43839,La Gavina,Cataluna,CT,Tarragona,411.667,1.45
43839,Relax,Cataluna,CT,Tarragona,411.667,1.45
43839,Clara Mar,Cataluna,CT,Tarragona,411.667,1.45
43839,Port Roma,Cataluna,CT,Tarragona,411.667,1.45
43839,L Alba,Cataluna,CT,Tarragona,411.667,1.45
43839,Raco Del Cesar,Cataluna,CT,Tarragona,411.667,1.45
43839,La Noria,Cataluna,CT,Tarragona,411.667,1.45
43839,Creixell,Cataluna,CT,Tarragona,411.667,1.45
43839,La Sirena Dorada,Cataluna,CT,Tarragona,411.667,1.45
43839,Creixell-Mar,Cataluna,CT,Tarragona,411.667,1.45
43839,Les Morisques,Cataluna,CT,Tarragona,411.667,1.45
43839,Costelacion,Cataluna,CT,Tarragona,411.667,1.45
43839,La Masso,Cataluna,CT,Tarragona,411.667,1.45
43840,Salou,Cataluna,CT,Tarragona,410.667,1.1333
43840,Reco De Salou,Cataluna,CT,Tarragona,410.667,1.1333
43850,Costa Blanca,Cataluna,CT,Tarragona,410.667,01.05
43850,Cambrils,Cataluna,CT,Tarragona,410.667,01.05
43860,L Atmella De Mar,Cataluna,CT,Tarragona,40.9,0.8
43860,Nautic,Cataluna,CT,Tarragona,40.9,0.8
43860,L Ametlla De Mar,Cataluna,CT,Tarragona,40.9,0.8
43870,Amposta,Cataluna,CT,Tarragona,407.167,5.833
43877,Sant Jaume D Enveja,Cataluna,CT,Tarragona,407.167,5.583
43878,Masdenverge,Cataluna,CT,Tarragona,407.167,5.333
43879,Els Muntells,Cataluna,CT,Tarragona,407.167,5.583
43879,Balada,Cataluna,CT,Tarragona,407.167,5.583
43880,Estacio De Sant Vicenç De Calders,Cataluna,CT,Tarragona,41.2,1.5167
43880,Els Garrofers,Cataluna,CT,Tarragona,41.2,1.5167
43880,Els Masos De Coma-Ruga,Cataluna,CT,Tarragona,41.2,1.5167
43880,Coma-Ruga,Cataluna,CT,Tarragona,41.2,1.5167
43880,Francas,Cataluna,CT,Tarragona,41.2,1.5167
43880,La Blanca,Cataluna,CT,Tarragona,41.2,1.5167
43880,Sant Vicenç De Calders,Cataluna,CT,Tarragona,41.2,1.5167
43880,La Creu,Cataluna,CT,Tarragona,41.2,1.5167
43880,Nirvana,Cataluna,CT,Tarragona,41.2,1.5167
43880,Sant Salvador - Coma-Ruga,Cataluna,CT,Tarragona,41.2,1.5167
43881,Diagonal,Cataluna,CT,Tarragona,41.2,1.6333
43881,Mar De Cunit,Cataluna,CT,Tarragona,41.2,1.6333
43881,Cunit,Cataluna,CT,Tarragona,41.2,1.6333
43881,Valparaiso,Cataluna,CT,Tarragona,41.2,1.6333
43881,Cunit-Diagonal,Cataluna,CT,Tarragona,41.2,1.6333
43881,Cal Cego,Cataluna,CT,Tarragona,41.2,1.6333
43881,Eixample De Cunit,Cataluna,CT,Tarragona,41.2,1.6333
43881,Les Masies De Torrent,Cataluna,CT,Tarragona,41.2,1.6333
43881,Can Toni,Cataluna,CT,Tarragona,41.2,1.6333
43882,Segur De Calafell,Cataluna,CT,Tarragona,412.148,1.4278
43883,De Mas Roig,Cataluna,CT,Tarragona,411.833,1.4667
43883,Roda De Bara,Cataluna,CT,Tarragona,411.833,1.4667
43883,Bara,Cataluna,CT,Tarragona,411.833,1.4667
43883,Roc De Sant Gaieta,Cataluna,CT,Tarragona,411.833,1.4667
43883,La Barquera,Cataluna,CT,Tarragona,411.833,1.4667
43884,Bonastre,Cataluna,CT,Tarragona,412.167,1.45
43885,Salomo,Cataluna,CT,Tarragona,412.333,1.3667
43886,Vilabella,Cataluna,CT,Tarragona,41.25,1.3333
43886,Renau,Cataluna,CT,Tarragona,412.167,1.3167
43887,Nulles,Cataluna,CT,Tarragona,41.25,1.3
43890,L Hospitalet De L Infant,Cataluna,CT,Tarragona,410.167,8.333
43890,Vandellos,Cataluna,CT,Tarragona,409.901,9.243
43890,Hifrensa,Cataluna,CT,Tarragona,410.167,8.333
43890,Trianon,Cataluna,CT,Tarragona,410.167,8.333
43890,Vieja De Valencia,Cataluna,CT,Tarragona,410.167,8.333
43890,Cala Doques,Cataluna,CT,Tarragona,410.167,8.333
43890,De San Roque,Cataluna,CT,Tarragona,410.167,8.333
43890,L Infant,Cataluna,CT,Tarragona,410.167,8.333
43891,Les Planes Del Rei,Cataluna,CT,Tarragona,410.167,8.333
43891,Masboquera,Cataluna,CT,Tarragona,410.167,8.333
43891,Vandellos,Cataluna,CT,Tarragona,410.244,8.193
43891,Masriudoms,Cataluna,CT,Tarragona,410.167,8.333
43892,Rustical Balnearis,Cataluna,CT,Tarragona,410.833,9.667
43892,Marius,Cataluna,CT,Tarragona,410.833,9.667
43892,Torre Del Sol,Cataluna,CT,Tarragona,410.833,9.667
43892,Montroig-Mar,Cataluna,CT,Tarragona,410.833,9.667
43892,Rustical Mont-Roig,Cataluna,CT,Tarragona,410.833,9.667
43892,Pueblo Nuevo Azahar,Cataluna,CT,Tarragona,410.833,9.667
43892,Playa Y Fiesta,Cataluna,CT,Tarragona,410.833,9.667
43892,Montroig,Cataluna,CT,Tarragona,410.833,9.667
43892,Oasis,Cataluna,CT,Tarragona,410.833,9.667
43892,Marinada,Cataluna,CT,Tarragona,410.833,9.667
43892,Miami-Platja,Cataluna,CT,Tarragona,410.833,9.667
43893,La Perla,Cataluna,CT,Tarragona,411.333,1.3833
43893,Altafulla,Cataluna,CT,Tarragona,411.333,1.3833
43893,Els Munts,Cataluna,CT,Tarragona,411.333,1.3833
43893,Sant Antoni,Cataluna,CT,Tarragona,411.333,1.3833
43893,Ferrandis,Cataluna,CT,Tarragona,411.333,1.3833
43893,Robert,Cataluna,CT,Tarragona,411.333,1.3833
43893,Llum I Mar,Cataluna,CT,Tarragona,411.333,1.3833
43894,La Granadella,Cataluna,CT,Tarragona,41.35,6.667
43894,Camarles,Cataluna,CT,Tarragona,41.35,6.667
43894,El Lligallo Del Ganguill,Cataluna,CT,Tarragona,41.35,6.667
43894,El Lligallo Del Roig,Cataluna,CT,Tarragona,41.35,6.667
43895,L Ampolla,Cataluna,CT,Tarragona,41.12,9.367
43896,L Hostal Dels Alls,Cataluna,CT,Tarragona,41.12,9.367
43896,L Aldea,Cataluna,CT,Tarragona,41.12,9.367
43897,Poligono Industrial El Camp-Redo,Cataluna,CT,Tarragona,41.12,9.367
43897,Camp-Redo,Cataluna,CT,Tarragona,41.12,9.367
43897,La Font De Quinto,Cataluna,CT,Tarragona,41.12,9.367
44001,Teruel,Aragon,AR,Teruel,40.34,-11.076
44002,Teruel,Aragon,AR,Teruel,403.341,-11.022
44003,Teruel,Aragon,AR,Teruel,403.456,-11.065
44070,Teruel,Aragon,AR,Teruel,403.456,-11.065
44071,Teruel,Aragon,AR,Teruel,403.456,-11.065
44080,Teruel,Aragon,AR,Teruel,403.456,-11.065
44100,Albarracin,Aragon,AR,Teruel,40.4,-1.45
44110,Gea De Albarracin,Aragon,AR,Teruel,404.167,-1.35
44111,Torres De Albarracin,Aragon,AR,Teruel,404.333,-15.333
44112,Tramacastilla,Aragon,AR,Teruel,404.333,-15.667
44113,Noguera De Albarracin,Aragon,AR,Teruel,404.167,-15.889
44114,Villar Del Cobo,Aragon,AR,Teruel,40.4,-16.667
44114,Griegos,Aragon,AR,Teruel,404.333,-1.7
44115,Guadalaviar,Aragon,AR,Teruel,403.833,-17.167
44120,Terriente,Aragon,AR,Teruel,40.3,-1.5
44120,Villarejo De Terriente,Aragon,AR,Teruel,40.3,-1.5
44121,El Campillo,Aragon,AR,Teruel,403.083,-12.917
44121,Rubiales,Aragon,AR,Teruel,402.833,-12.667
44121,Bezas,Aragon,AR,Teruel,403.333,-13.167
44122,Saldon,Aragon,AR,Teruel,403.167,-14.167
44122,Jabaloyas,Aragon,AR,Teruel,402.333,-1.4
44122,Valdecuenca,Aragon,AR,Teruel,40.3,-1.4
44123,El Cañigral,Aragon,AR,Teruel,402.333,-1.525
44123,Toril Y Masegoso,Aragon,AR,Teruel,402.333,-1.525
44123,Arroyofrio,Aragon,AR,Teruel,402.333,-14.833
44123,El Vallecillo,Aragon,AR,Teruel,402.333,-15.667
44123,Collado De La Grulla,Aragon,AR,Teruel,402.333,-1.525
44124,Moscardon,Aragon,AR,Teruel,403.333,-15.333
44125,Royuela,Aragon,AR,Teruel,403.833,-1.5
44126,Calomarde,Aragon,AR,Teruel,403.667,-15.667
44126,Frias De Albarracin,Aragon,AR,Teruel,403.333,-16.167
44130,Villastar,Aragon,AR,Teruel,402.833,-1.15
44131,Villel,Aragon,AR,Teruel,402.333,-11.833
44132,Libros,Aragon,AR,Teruel,401.667,-12.333
44132,Mas De La Cabrera,Aragon,AR,Teruel,40.15,-12.333
44133,Tramacastiel,Aragon,AR,Teruel,401.833,-12.333
44133,Riodeva,Aragon,AR,Teruel,401.167,-1.15
44134,Veguilla De La Sierra,Aragon,AR,Teruel,401.778,-1.35
44134,Alobras,Aragon,AR,Teruel,401.833,-13.833
44134,Tormon,Aragon,AR,Teruel,40.2,-1.35
44134,El Cuervo,Aragon,AR,Teruel,40.15,-13.167
44140,Cantavieja,Aragon,AR,Teruel,405.333,-0.4
44141,La Cuba,Aragon,AR,Teruel,405.833,-2.833
44141,Tronchon,Aragon,AR,Teruel,406.167,-0.4
44141,Mirambel,Aragon,AR,Teruel,405.833,-3.333
44142,La Iglesuela Del Cid,Aragon,AR,Teruel,404.833,-3.167
44143,Fortanete,Aragon,AR,Teruel,40.5,-5.167
44144,Villarroya De Los Pinares,Aragon,AR,Teruel,405.333,-6.667
44145,Allepuz,Aragon,AR,Teruel,404.833,-7.333
44146,Monteagudo Del Castillo,Aragon,AR,Teruel,40.45,-8.167
44147,Cedrillas,Aragon,AR,Teruel,404.333,-0.85
44150,Aliaga,Aragon,AR,Teruel,406.667,-0.7
44155,Camarillas,Aragon,AR,Teruel,406.167,-0.75
44155,Ababuj,Aragon,AR,Teruel,40.55,-0.8
44155,El Pobo,Aragon,AR,Teruel,40.5,-8.667
44156,Aguilar De Alfambra,Aragon,AR,Teruel,405.833,-7.833
44156,Jorcas,Aragon,AR,Teruel,40.55,-0.75
44157,Hinojosa De Jarque,Aragon,AR,Teruel,406.833,-7.833
44157,Cobatillas,Aragon,AR,Teruel,406.667,-7.333
44158,La Cañadilla,Aragon,AR,Teruel,40.75,-0.6
44158,Cirugeda,Aragon,AR,Teruel,40.75,-6.667
44158,Campos,Aragon,AR,Teruel,407.167,-7.167
44159,Miravete De La Sierra,Aragon,AR,Teruel,406.394,-7.409
44160,Alfambra,Aragon,AR,Teruel,40.55,-10.333
44161,Escorihuela,Aragon,AR,Teruel,40.55,-9.667
44161,Orrios,Aragon,AR,Teruel,405.833,-9.833
44161,Villalba Alta,Aragon,AR,Teruel,406.167,-9.667
44162,Peralejos De Alfambra,Aragon,AR,Teruel,404.222,-10.611
44162,Tortajada,Aragon,AR,Teruel,40.4,-10.667
44162,Cuevas Labradas,Aragon,AR,Teruel,40.45,-1.05
44162,Villalba Baja,Aragon,AR,Teruel,404.167,-10.667
44163,Perales De Alfambra,Aragon,AR,Teruel,406.333,-1
44164,Visiedo,Aragon,AR,Teruel,406.833,-1.1
44164,Lidon,Aragon,AR,Teruel,407.167,-11.167
44165,Argente,Aragon,AR,Teruel,406.833,-11.667
44166,Rubielos De La Cerida,Aragon,AR,Teruel,407.667,-1.2
44167,Camañas,Aragon,AR,Teruel,406.333,-11.333
44168,Galve,Aragon,AR,Teruel,40.65,-8.833
44168,Cañada Vellida,Aragon,AR,Teruel,40.7,-9.167
44169,Cuevas De Almuden,Aragon,AR,Teruel,407.167,-8.167
44169,Mezquita De Jarque,Aragon,AR,Teruel,407.167,-8.667
44169,Jarque De La Val,Aragon,AR,Teruel,40.7,-0.8
44190,Villaspesa,Aragon,AR,Teruel,40.3,-11.167
44191,Cubla,Aragon,AR,Teruel,402.167,-10.667
44191,Valacloche,Aragon,AR,Teruel,401.833,-10.833
44191,Cascante Del Rio,Aragon,AR,Teruel,40.2,-1.1
44192,Aldehuela,Aragon,AR,Teruel,402.667,-1.05
44192,Castralvo,Aragon,AR,Teruel,403.167,-10.667
44193,Valdecebro,Aragon,AR,Teruel,40.35,-10.333
44193,Corbalan,Aragon,AR,Teruel,40.4,-9.833
44194,Celadas,Aragon,AR,Teruel,404.667,-1.15
44195,Poligono Industrial La Paz,Aragon,AR,Teruel,40.35,-11.667
44195,San Blas,Aragon,AR,Teruel,40.35,-11.667
44200,Calamocha,Aragon,AR,Teruel,409.167,-1.3
44210,Cutanda,Aragon,AR,Teruel,409.333,-1.2
44211,Valverde,Aragon,AR,Teruel,409.833,-1.2
44211,Collados,Aragon,AR,Teruel,409.833,-11.667
44211,Olalla,Aragon,AR,Teruel,409.667,-1.15
44212,Anadon,Aragon,AR,Teruel,409.833,-9.833
44212,Rudilla,Aragon,AR,Teruel,41,-10.167
44212,Piedrahita,Aragon,AR,Teruel,410.333,-10.833
44213,Huesa Del Comun,Aragon,AR,Teruel,410.167,-9.167
44213,Plou,Aragon,AR,Teruel,409.833,-0.85
44220,Barrachina,Aragon,AR,Teruel,40.9,-11.333
44220,Nueros,Aragon,AR,Teruel,409.333,-11.167
44221,Godos,Aragon,AR,Teruel,409.167,-1.1
44222,Torrecilla Del Rebollar,Aragon,AR,Teruel,409.167,-10.667
44223,Villanueva Del Rebollar,Aragon,AR,Teruel,408.833,-1
44230,Tornos,Aragon,AR,Teruel,409.667,-14.333
44231,Castejon De Tornos,Aragon,AR,Teruel,41,-14.167
44232,Bello,Aragon,AR,Teruel,409.167,-1.5
44233,Odon,Aragon,AR,Teruel,408.833,-15.667
44300,Monreal Del Campo,Aragon,AR,Teruel,407.833,-1.35
44310,Rodenas,Aragon,AR,Teruel,40.65,-15.167
44311,Villar Del Salz,Aragon,AR,Teruel,406.833,-1.5
44313,Ojos Negros,Aragon,AR,Teruel,407.333,-1.5
44314,Blancas,Aragon,AR,Teruel,408.167,-14.833
44315,Pozuel Del Campo,Aragon,AR,Teruel,407.667,-1.5
44320,Baguena,Aragon,AR,Teruel,41.05,-1.35
44330,Burbaguena,Aragon,AR,Teruel,410.167,-13.333
44340,Fuentes Claras,Aragon,AR,Teruel,408.667,-13.167
44350,Caminreal,Aragon,AR,Teruel,408.333,-13.167
44357,El Villarejo De Los Olmos,Aragon,AR,Teruel,408.333,-11.833
44357,Bañon,Aragon,AR,Teruel,408.333,-11.833
44358,Cosa,Aragon,AR,Teruel,408.333,-11.333
44358,Torre Los Negros,Aragon,AR,Teruel,40.85,-10.833
44359,Torralba De Los Sisones,Aragon,AR,Teruel,40.9,-1.45
44359,Villalba De Los Morales,Aragon,AR,Teruel,408.667,-14.167
44360,Santa Eulalia,Aragon,AR,Teruel,405.667,-13.167
44366,Orihuela Del Tremedal,Aragon,AR,Teruel,40.55,-1.65
44367,Bronchales,Aragon,AR,Teruel,405.167,-15.833
44368,Pozondon,Aragon,AR,Teruel,405.667,-14.667
44368,Monterde De Albarracin,Aragon,AR,Teruel,40.5,-14.833
44369,Almohaja,Aragon,AR,Teruel,40.6,-14.333
44369,Peracense,Aragon,AR,Teruel,406.333,-14.667
44370,Cella,Aragon,AR,Teruel,40.45,-12.833
44380,Villarquemado,Aragon,AR,Teruel,405.167,-12.667
44381,Torremocha De Jiloca,Aragon,AR,Teruel,40.6,-1.3
44382,Aguaton,Aragon,AR,Teruel,406.667,-12.333
44382,Torrelacarcel,Aragon,AR,Teruel,406.583,-12.667
44382,Singra,Aragon,AR,Teruel,40.65,-1.3
44390,San Martin Del Rio,Aragon,AR,Teruel,410.667,-13.833
44391,Luco De Jiloca,Aragon,AR,Teruel,409.833,-1.3
44392,El Poyo,Aragon,AR,Teruel,408.833,-13.333
44393,Torrijo Del Campo,Aragon,AR,Teruel,408.333,-13.333
44394,Bueña,Aragon,AR,Teruel,40.7,-12.667
44394,Villafranca Del Campo,Aragon,AR,Teruel,40.7,-1.35
44395,Alba Del Campo,Aragon,AR,Teruel,407.458,-12.854
44396,Caude,Aragon,AR,Teruel,404.167,-11.833
44397,Concud,Aragon,AR,Teruel,403.833,-11.333
44400,Mora De Rubielos,Aragon,AR,Teruel,40.25,-0.75
44409,El Castellar,Aragon,AR,Teruel,403.667,-8.167
44409,Cabra De Mora,Aragon,AR,Teruel,403.167,-0.8
44410,Mosqueruela,Aragon,AR,Teruel,40.35,-0.45
44411,Puertomingalvo,Aragon,AR,Teruel,402.667,-0.45
44412,Castelvispal,Aragon,AR,Teruel,403.167,-5.667
44412,Linares De Mora,Aragon,AR,Teruel,403.167,-5.667
44413,Valdelinares,Aragon,AR,Teruel,403.833,-0.6
44414,Nogueruelas,Aragon,AR,Teruel,402.333,-6.333
44415,Fuentes De Rubielos,Aragon,AR,Teruel,401.667,-6.167
44415,Rubielos De Mora,Aragon,AR,Teruel,401.833,-0.65
44420,Manzanera,Aragon,AR,Teruel,40.05,-8.333
44421,Torrijas,Aragon,AR,Teruel,400.167,-0.95
44421,Arcos De Las Salinas,Aragon,AR,Teruel,399.833,-10.333
44422,El Paul,Aragon,AR,Teruel,400.333,-0.8
44422,Paraiso Bajo,Aragon,AR,Teruel,399.958,-8.458
44422,Los Cerezos,Aragon,AR,Teruel,400.333,-0.85
44422,Alcotas De Manzanera,Aragon,AR,Teruel,399.958,-8.458
44422,Paraiso Alto,Aragon,AR,Teruel,40,-0.85
44422,Abejuela,Aragon,AR,Teruel,399.167,-8.833
44423,Los Olmos De Manzanera,Aragon,AR,Teruel,400.667,-0.9
44423,Las Alhambras,Aragon,AR,Teruel,400.667,-0.9
44424,Mora De Rubielos,Aragon,AR,Teruel,40.25,-0.75
44424,La Escaleruela,Aragon,AR,Teruel,40.15,-8.167
44430,Valbona,Aragon,AR,Teruel,402.333,-0.8
44431,Virgen De La Vega,Aragon,AR,Teruel,40.35,-7.389
44432,Alcala De La Selva,Aragon,AR,Teruel,403.667,-0.7
44433,Gudar,Aragon,AR,Teruel,40.45,-7.167
44440,Formiche Alto,Aragon,AR,Teruel,403.167,-0.9
44441,Formiche Bajo,Aragon,AR,Teruel,402.833,-8.667
44442,Puerto Escandon,Aragon,AR,Teruel,40.3,-8.833
44450,La Puebla De Valverde,Aragon,AR,Teruel,402.167,-9.167
44459,Camarena De La Sierra,Aragon,AR,Teruel,40.15,-10.333
44460,Sarrion,Aragon,AR,Teruel,401.333,-8.167
44470,Rubielos De Mora,Aragon,AR,Teruel,401.833,-0.65
44477,Albentosa,Aragon,AR,Teruel,401.583,-6.333
44478,Los Pertegaces,Aragon,AR,Teruel,401.583,-6.333
44479,Olba,Aragon,AR,Teruel,401.333,-6.167
44480,San Agustin,Aragon,AR,Teruel,40.05,-6.833
44490,Ferreruela De Huerva,Aragon,AR,Teruel,410.667,-12.333
44491,Lanzuela,Aragon,AR,Teruel,41.1,-1.2
44491,Cucalon,Aragon,AR,Teruel,410.833,-12.167
44491,Badena,Aragon,AR,Teruel,410.917,-12.083
44492,Fonfria,Aragon,AR,Teruel,409.833,-10.833
44492,Bea,Aragon,AR,Teruel,410.333,-1.15
44492,Allueva,Aragon,AR,Teruel,409.833,-10.333
44492,Lagueruela,Aragon,AR,Teruel,41.05,-11.833
44493,Mezquita De Loscos,Aragon,AR,Teruel,410.667,-10.667
44493,Santa Cruz De Nogueras,Aragon,AR,Teruel,411.167,-10.833
44493,Loscos,Aragon,AR,Teruel,410.833,-10.333
44493,Nogueras,Aragon,AR,Teruel,411.333,-10.667
44493,Monforte De Moyuela,Aragon,AR,Teruel,41.05,-10.167
44494,Villahermosa Del Campo,Aragon,AR,Teruel,411.167,-1.25
44495,Lechago,Aragon,AR,Teruel,40.95,-12.667
44495,Cuencabuena,Aragon,AR,Teruel,41,-1.25
44496,Navarrete Del Rio,Aragon,AR,Teruel,409.333,-1.25
44500,Andorra,Aragon,AR,Teruel,409.667,-4.333
44509,Alloza,Aragon,AR,Teruel,409.667,-5.167
44510,La Puebla De Hijar,Aragon,AR,Teruel,412.167,-4.333
44520,Samper De Calanda,Aragon,AR,Teruel,411.833,-3.833
44530,Hijar,Aragon,AR,Teruel,411.667,-0.45
44540,Albalate Del Arzobispo,Aragon,AR,Teruel,411.167,-5.167
44547,Ariño,Aragon,AR,Teruel,410.333,-0.6
44548,Oliete,Aragon,AR,Teruel,409.833,-6.667
44549,Alacon,Aragon,AR,Teruel,410.167,-6.833
44550,Alcorisa,Aragon,AR,Teruel,408.921,-3.814
44556,Berge,Aragon,AR,Teruel,40.85,-4.333
44556,Molinos,Aragon,AR,Teruel,408.167,-0.45
44557,Los Mata De Los Olmos,Aragon,AR,Teruel,408.667,-5.167
44557,Los Olmos,Aragon,AR,Teruel,408.833,-4.833
44557,Crivillen,Aragon,AR,Teruel,408.833,-5.667
44558,Gargallo,Aragon,AR,Teruel,408.333,-5.833
44558,Estercuel,Aragon,AR,Teruel,40.85,-6.333
44559,Cañada De Benatanduz,Aragon,AR,Teruel,405.833,-5.167
44559,Ejulve,Aragon,AR,Teruel,407.667,-0.55
44559,Villarluengo,Aragon,AR,Teruel,40.65,-5.167
44559,Pitarque,Aragon,AR,Teruel,40.65,-5.833
44559,Montoro De Mezquita,Aragon,AR,Teruel,406.833,-5.833
44560,Castellote,Aragon,AR,Teruel,40.8,-3.167
44561,Seno,Aragon,AR,Teruel,408.167,-3.333
44562,Ladruñan,Aragon,AR,Teruel,40.75,-0.4
44562,Cuevas De Cañart,Aragon,AR,Teruel,407.667,-4.167
44562,Dos Torres De Mercader,Aragon,AR,Teruel,407.667,-3.833
44563,Las Planas De Castellote,Aragon,AR,Teruel,406.917,-0.3
44563,Bordon,Aragon,AR,Teruel,406.833,-3.167
44563,Luco De Bordon,Aragon,AR,Teruel,40.7,-2.833
44564,Mas De Las Matas,Aragon,AR,Teruel,408.333,-0.25
44565,Abenfigo,Aragon,AR,Teruel,408.167,-2.667
44566,Jaganta,Aragon,AR,Teruel,407.833,-2.667
44566,Las Parras De Castellote,Aragon,AR,Teruel,407.833,-2.333
44566,Aguaviva,Aragon,AR,Teruel,408.167,-1.833
44570,Calanda,Aragon,AR,Teruel,409.415,-2.324
44579,Foz Calanda,Aragon,AR,Teruel,409.167,-2.667
44580,Valderrobres,Aragon,AR,Teruel,408.833,0.15
44586,Peñarroya De Tastavins,Aragon,AR,Teruel,40.75,333
44587,Fuentespalda,Aragon,AR,Teruel,40.8,667
44588,Beceite,Aragon,AR,Teruel,408.333,1.833
44589,Rafales,Aragon,AR,Teruel,408.333,167
44589,La Portellada,Aragon,AR,Teruel,408.833,667
44590,Azaila,Aragon,AR,Teruel,412.833,-4.833
44591,Almochuel,Aragon,AR,Zaragoza,412.833,-0.55
44591,Teruel,Aragon,AR,Teruel,412.833,-0.55
44592,Jatiel,Aragon,AR,Teruel,412.167,-3.833
44592,Castelnou,Aragon,AR,Teruel,412.333,-3.667
44593,Urrea De Gaen,Aragon,AR,Teruel,41.15,-4.667
44594,Valdealgorfa,Aragon,AR,Teruel,409.833,-333
44595,Valjunquera,Aragon,AR,Teruel,40.95,333
44596,La Fresneda,Aragon,AR,Teruel,409.333,833
44597,Torre Del Compte,Aragon,AR,Teruel,409.333,1.167
44600,Alcañiz,Aragon,AR,Teruel,41.05,-1.333
44610,Calaceite,Aragon,AR,Teruel,410.167,0.2
44620,Valdeltormo,Aragon,AR,Teruel,409.833,833
44621,Mazaleon,Aragon,AR,Teruel,41.05,1.167
44622,Arens De Lledo,Aragon,AR,Teruel,409.833,2.667
44623,Cretas,Aragon,AR,Teruel,409.333,2.167
44624,Lledo,Aragon,AR,Teruel,40.95,0.3
44630,Castelseras,Aragon,AR,Teruel,409.833,-1.333
44640,Torrecilla De Alcañiz,Aragon,AR,Teruel,409.667,-833
44640,La Codoñera,Aragon,AR,Teruel,409.333,-833
44641,Torrevelilla,Aragon,AR,Teruel,40.9,-0.1
44642,Belmonte De San Jose,Aragon,AR,Teruel,409.067,-0.1
44643,La Cañada De Verich,Aragon,AR,Teruel,408.667,-0.1
44643,La Ginebrosa,Aragon,AR,Teruel,408.667,-1.333
44650,Fornoles,Aragon,AR,Teruel,40.9,0
44651,La Cerollera,Aragon,AR,Teruel,408.333,-0.05
44652,Monroyo,Aragon,AR,Teruel,407.833,-333
44653,Torre De Arcas,Aragon,AR,Teruel,40.75,-667
